year,area,age,n,b,meanw,country,quarter,survey,meanl,cohort,n.old,b.old,meanl.sd,meanw.sd,survey2,area2
2000,ngal,5,69061,6089,0.1,spain,1,PELACUS,22.6,1995,NA,NA,NA,NA,PELACUS,Galicia
2000,ngal,6,23928,2114,0.1,spain,1,PELACUS,22.6,1994,NA,NA,NA,NA,PELACUS,Galicia
2000,ngal,7,8853,852,0.1,spain,1,PELACUS,23.4,1993,NA,NA,NA,NA,PELACUS,Galicia
2000,ngal,8,1328,142,0.1,spain,1,PELACUS,24.3,1992,NA,NA,NA,NA,PELACUS,Galicia
2000,sgal,1,22894,878,0,spain,1,PELACUS,16.7,1999,NA,NA,NA,NA,PELACUS,Galicia
2000,sgal,2,16987,764,0,spain,1,PELACUS,17.7,1998,NA,NA,NA,NA,PELACUS,Galicia
2000,sgal,3,4086,222,0.1,spain,1,PELACUS,18.9,1997,NA,NA,NA,NA,PELACUS,Galicia
2000,sgal,4,843,50,0.1,spain,1,PELACUS,19.6,1996,NA,NA,NA,NA,PELACUS,Galicia
2000,sgal,5,106,9,0.1,spain,1,PELACUS,22.3,1995,NA,NA,NA,NA,PELACUS,Galicia
2000,sgal,6,141,13,0.1,spain,1,PELACUS,22.8,1994,NA,NA,NA,NA,PELACUS,Galicia
2000,sgal,7,71,8,0.1,spain,1,PELACUS,24.3,1993,NA,NA,NA,NA,PELACUS,Galicia
2000,cad,0,1697209,3893,0,portugal,1,PELAGO,7.1,2000,NA,NA,0.656090928,0.00071905,PELAGO,South_Iberia
2000,cad,1,383533,10953,0,portugal,1,PELAGO,16,1999,2164952,17457,0.774897338,0.004348213,PELAGO,South_Iberia
2000,cad,2,1201075,46476,0,portugal,1,PELAGO,17.6,1998,1226822,48713,0.780720462,0.005299868,PELAGO,South_Iberia
2000,cad,3,393092,17794,0,portugal,1,PELAGO,18.5,1997,466663,22171,0.632662702,0.004870031,PELAGO,South_Iberia
2000,cad,4,358511,17968,0.1,portugal,1,PELAGO,19.2,1996,237681,12309,0.310219886,0.002563253,PELAGO,South_Iberia
2000,cad,5,273263,15429,0.1,portugal,1,PELAGO,19.9,1995,234946,13180,0.450436431,0.004160314,PELAGO,South_Iberia
2000,cad,6,90859,5689,0.1,portugal,1,PELAGO,20.6,1994,55264,3523,0.665464012,0.006518176,PELAGO,South_Iberia
2000,cad,7,58787,3768,0.1,portugal,1,PELAGO,20.7,1993,77048,5105,0.46878727,0.004646293,PELAGO,South_Iberia
2000,cad,8,7046,489,0.1,portugal,1,PELAGO,21.3,1992,NA,NA,NA,NA,PELAGO,South_Iberia
2000,npor,1,2839329,53898,0,portugal,1,PELAGO,13.9,1999,2802193,52427,1.399519471,0.006424792,PELAGO,West_Iberia
2000,npor,2,255269,10889,0,portugal,1,PELAGO,18.2,1998,302069,12754,0.875859429,0.006529123,PELAGO,West_Iberia
2000,npor,3,310847,15395,0,portugal,1,PELAGO,19.1,1997,312436,15442,0.655869262,0.005467344,PELAGO,West_Iberia
2000,npor,4,166074,9933,0.1,portugal,1,PELAGO,20.3,1996,159507,9625,0.480701566,0.00443155,PELAGO,West_Iberia
2000,npor,5,65294,4113,0.1,portugal,1,PELAGO,20.6,1995,54044,3510,0.680850826,0.006398327,PELAGO,West_Iberia
2000,npor,6,32682,2337,0.1,portugal,1,PELAGO,21.5,1994,37249,2646,0.348628821,0.003740583,PELAGO,West_Iberia
2000,npor,7,15449,1139,0.1,portugal,1,PELAGO,21.7,1993,17448,1299,0.445628721,0.004787746,PELAGO,West_Iberia
2000,spor,1,1925,63,0,portugal,1,PELAGO,16.8,1999,2407,79,NA,NA,PELAGO,South_Iberia
2000,spor,2,128028,5430,0,portugal,1,PELAGO,18.2,1998,129778,5489,0.73596876,0.005476974,PELAGO,South_Iberia
2000,spor,3,159382,7824,0,portugal,1,PELAGO,19,1997,157150,7749,0.745904185,0.006152843,PELAGO,South_Iberia
2000,spor,4,153772,8322,0.1,portugal,1,PELAGO,19.6,1996,153772,8322,0.478611336,0.004180622,PELAGO,South_Iberia
2000,spor,5,117099,7060,0.1,portugal,1,PELAGO,20.3,1995,169467,10473,0.683851624,0.006527299,PELAGO,South_Iberia
2000,spor,6,223040,14271,0.1,portugal,1,PELAGO,20.7,1994,214544,13677,0.515489003,0.005146466,PELAGO,South_Iberia
2000,spor,7,197946,13956,0.1,portugal,1,PELAGO,21.3,1993,184210,13484,0.752370299,0.007842714,PELAGO,South_Iberia
2000,spor,8,30136,2347,0.1,portugal,1,PELAGO,22,1992,NA,NA,0.333729997,0.003758479,PELAGO,South_Iberia
2000,swpor,1,1626483,35356,0,portugal,1,PELAGO,14.4,1999,1611902,34833,1.913446179,0.008552706,PELAGO,West_Iberia
2000,swpor,2,496677,20321,0,portugal,1,PELAGO,17.9,1998,511258,20844,1.096344428,0.007597332,PELAGO,West_Iberia
2000,swpor,3,276644,14919,0.1,portugal,1,PELAGO,19.6,1997,285429,15365,0.485019415,0.004228488,PELAGO,West_Iberia
2000,swpor,4,205746,12326,0.1,portugal,1,PELAGO,20.3,1996,205721,12362,0.489830104,0.004567824,PELAGO,West_Iberia
2000,swpor,5,82248,5313,0.1,portugal,1,PELAGO,20.8,1995,73488,4831,0.547355113,0.005332072,PELAGO,West_Iberia
2000,swpor,6,19565,1452,0.1,portugal,1,PELAGO,21.7,1994,19565,1452,0.370009451,0.004061584,PELAGO,West_Iberia
2000,swpor,7,7896,641,0.1,portugal,1,PELAGO,22.3,1993,7896,641,0.487960304,0.00567208,PELAGO,West_Iberia
2000,bisc,1,1276312,44735,0,france,1,PELGAS,16.9,1999,NA,NA,NA,NA,PELGAS,NA
2000,bisc,2,1559347,85359,0.1,france,1,PELGAS,19.5,1998,NA,NA,NA,NA,PELGAS,NA
2000,bisc,3,1083847,74948,0.1,france,1,PELGAS,20.9,1997,NA,NA,NA,NA,PELGAS,NA
2000,bisc,4,721738,55184,0.1,france,1,PELGAS,21.6,1996,NA,NA,NA,NA,PELGAS,NA
2000,bisc,5,551465,46775,0.1,france,1,PELGAS,22.3,1995,NA,NA,NA,NA,PELGAS,NA
2000,bisc,6,218657,19664,0.1,france,1,PELGAS,22.7,1994,NA,NA,NA,NA,PELGAS,NA
2000,bisc,7,152984,15119,0.1,france,1,PELGAS,23.4,1993,NA,NA,NA,NA,PELGAS,NA
2000,bisc,8,132676,14618,0.1,france,1,PELGAS,24.3,1992,NA,NA,NA,NA,PELGAS,NA
2000,cad,0,2300930,49176,0,portugal,4,SAR-PT-AUT,NA,2000,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2000,cad,1,110760,4731,0,portugal,4,SAR-PT-AUT,NA,1999,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2000,cad,2,315210,15861,0.1,portugal,4,SAR-PT-AUT,NA,1998,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2000,cad,3,62330,3642,0.1,portugal,4,SAR-PT-AUT,NA,1997,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2000,cad,4,70080,4564,0.1,portugal,4,SAR-PT-AUT,NA,1996,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2000,cad,5,30930,2086,0.1,portugal,4,SAR-PT-AUT,NA,1995,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2000,cad,6,9890,714,0.1,portugal,4,SAR-PT-AUT,NA,1994,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2000,cad,7,8430,700,0.1,portugal,4,SAR-PT-AUT,NA,1993,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2000,npor,0,27739240,483194,0,portugal,4,SAR-PT-AUT,NA,2000,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2000,npor,1,1476600,61391,0,portugal,4,SAR-PT-AUT,NA,1999,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2000,npor,2,115180,5649,0,portugal,4,SAR-PT-AUT,NA,1998,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2000,npor,3,19050,1216,0.1,portugal,4,SAR-PT-AUT,NA,1997,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2000,npor,4,27250,1981,0.1,portugal,4,SAR-PT-AUT,NA,1996,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2000,npor,5,18660,1332,0.1,portugal,4,SAR-PT-AUT,NA,1995,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2000,npor,6,2870,264,0.1,portugal,4,SAR-PT-AUT,NA,1994,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2000,spor,0,366920,9208,0,portugal,4,SAR-PT-AUT,NA,2000,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2000,spor,1,51120,2092,0,portugal,4,SAR-PT-AUT,NA,1999,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2000,spor,2,47950,2541,0.1,portugal,4,SAR-PT-AUT,NA,1998,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2000,spor,3,47560,2763,0.1,portugal,4,SAR-PT-AUT,NA,1997,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2000,spor,4,80930,5413,0.1,portugal,4,SAR-PT-AUT,NA,1996,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2000,spor,5,70080,4970,0.1,portugal,4,SAR-PT-AUT,NA,1995,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2000,spor,6,38350,2753,0.1,portugal,4,SAR-PT-AUT,NA,1994,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2000,spor,7,20080,1654,0.1,portugal,4,SAR-PT-AUT,NA,1993,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2000,swpor,0,2764920,32301,0,portugal,4,SAR-PT-AUT,NA,2000,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2000,swpor,1,88170,3350,0,portugal,4,SAR-PT-AUT,NA,1999,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2000,swpor,2,83490,3922,0,portugal,4,SAR-PT-AUT,NA,1998,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2000,swpor,3,23310,1369,0.1,portugal,4,SAR-PT-AUT,NA,1997,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2000,swpor,4,13720,986,0.1,portugal,4,SAR-PT-AUT,NA,1996,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2000,swpor,5,5230,385,0.1,portugal,4,SAR-PT-AUT,NA,1995,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2000,swpor,6,3850,310,0.1,portugal,4,SAR-PT-AUT,NA,1994,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2000,swpor,7,1310,113,0.1,portugal,4,SAR-PT-AUT,NA,1993,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2001,can,1,14513,611,0,spain,1,PELACUS,17.7,2000,NA,NA,NA,NA,PELACUS,Cantabria
2001,can,2,136236,9501,0.1,spain,1,PELACUS,20.7,1999,NA,NA,NA,NA,PELACUS,Cantabria
2001,can,3,174122,15600,0.1,spain,1,PELACUS,21.9,1998,NA,NA,NA,NA,PELACUS,Cantabria
2001,can,4,131389,12755,0.1,spain,1,PELACUS,22.7,1997,NA,NA,NA,NA,PELACUS,Cantabria
2001,can,5,93080,9385,0.1,spain,1,PELACUS,23.1,1996,NA,NA,NA,NA,PELACUS,Cantabria
2001,can,6,32065,3373,0.1,spain,1,PELACUS,23.5,1995,NA,NA,NA,NA,PELACUS,Cantabria
2001,can,7,15830,1670,0.1,spain,1,PELACUS,23.9,1994,NA,NA,NA,NA,PELACUS,Cantabria
2001,can,8,10246,1147,0.1,spain,1,PELACUS,23.9,1993,NA,NA,NA,NA,PELACUS,Cantabria
2001,can,9,4763,526,0.1,spain,1,PELACUS,24.5,1992,NA,NA,NA,NA,PELACUS,Cantabria
2001,can,10,969,110,0.1,spain,1,PELACUS,24.6,1991,NA,NA,NA,NA,PELACUS,Cantabria
2001,ngal,1,336264,11063,0,spain,1,PELACUS,16.4,2000,NA,NA,NA,NA,PELACUS,Galicia
2001,ngal,2,107096,4381,0,spain,1,PELACUS,17.5,1999,NA,NA,NA,NA,PELACUS,Galicia
2001,ngal,3,12417,987,0.1,spain,1,PELACUS,21.5,1998,NA,NA,NA,NA,PELACUS,Galicia
2001,ngal,4,11540,999,0.1,spain,1,PELACUS,22,1997,NA,NA,NA,NA,PELACUS,Galicia
2001,ngal,5,5865,552,0.1,spain,1,PELACUS,22.6,1996,NA,NA,NA,NA,PELACUS,Galicia
2001,ngal,6,1421,142,0.1,spain,1,PELACUS,23,1995,NA,NA,NA,NA,PELACUS,Galicia
2001,ngal,7,486,51,0.1,spain,1,PELACUS,23.4,1994,NA,NA,NA,NA,PELACUS,Galicia
2001,ngal,8,223,24,0.1,spain,1,PELACUS,23.6,1993,NA,NA,NA,NA,PELACUS,Galicia
2001,ngal,9,50,6,0.1,spain,1,PELACUS,24.2,1992,NA,NA,NA,NA,PELACUS,Galicia
2001,ngal,10,8,1,0.1,spain,1,PELACUS,24.3,1991,NA,NA,NA,NA,PELACUS,Galicia
2001,sgal,1,624825,17829,0,spain,1,PELACUS,15.7,2000,NA,NA,NA,NA,PELACUS,Galicia
2001,sgal,2,19551,698,0,spain,1,PELACUS,16.8,1999,NA,NA,NA,NA,PELACUS,Galicia
2001,cad,0,1041215,2356,0,portugal,1,PELAGO,6.9,2001,NA,NA,0.931176259,0.001046075,PELAGO,South_Iberia
2001,cad,1,1555058,37425,0,portugal,1,PELAGO,14.9,2000,2584223,39780,1.439947026,0.007235251,PELAGO,South_Iberia
2001,cad,2,184045,7535,0,portugal,1,PELAGO,17.8,1999,184044.8254,7535,0.772143097,0.005322099,PELAGO,South_Iberia
2001,cad,3,267604,12545,0,portugal,1,PELAGO,18.6,1998,278857.073,12474,0.773550165,0.006284023,PELAGO,South_Iberia
2001,cad,4,161498,8413,0.1,portugal,1,PELAGO,19.3,1997,161498.219,8626,0.691624623,0.005870865,PELAGO,South_Iberia
2001,cad,5,191396,10827,0.1,portugal,1,PELAGO,19.8,1996,191766.7476,11064,0.878476196,0.007948947,PELAGO,South_Iberia
2001,cad,6,100505,6328,0.1,portugal,1,PELAGO,20.5,1995,101184.7714,6359,0.792480507,0.007513304,PELAGO,South_Iberia
2001,cad,7,32526,2006,0.1,portugal,1,PELAGO,20.3,1994,31918.45714,2443,0.847827989,0.008503096,PELAGO,South_Iberia
2001,cad,8,11193,668,0.1,portugal,1,PELAGO,20.1,1993,NA,NA,0.802862449,0.008026756,PELAGO,South_Iberia
2001,cad,9,2318,178,0.1,portugal,1,PELAGO,21.8,1992,NA,NA,0.192588044,0.002059336,PELAGO,South_Iberia
2001,npor,0,1777746,23175,0,portugal,1,PELAGO,12.4,2001,NA,NA,0.705917866,0.00223389,PELAGO,West_Iberia
2001,npor,1,10441495,278099,0,portugal,1,PELAGO,15.5,2000,12219241.66,301274,0.800340199,0.004413687,PELAGO,West_Iberia
2001,npor,2,439726,19865,0,portugal,1,PELAGO,18.4,1999,439726.4364,19865,0.606050636,0.00472822,PELAGO,West_Iberia
2001,npor,3,188681,11554,0.1,portugal,1,PELAGO,20.3,1998,188681.0325,11554,0.653984418,0.006220636,PELAGO,West_Iberia
2001,npor,4,135015,8494,0.1,portugal,1,PELAGO,20.5,1997,135015.2026,8494,0.638057799,0.0061548,PELAGO,West_Iberia
2001,npor,5,38439,2626,0.1,portugal,1,PELAGO,21,1996,38439.06494,2626,0.596642525,0.006070515,PELAGO,West_Iberia
2001,npor,6,2226,168,0.1,portugal,1,PELAGO,21.8,1995,2225.6,168,NA,NA,PELAGO,West_Iberia
2001,spor,0,520851,2278,0,portugal,1,PELAGO,8.7,2001,NA,NA,0.800098808,0.001355956,PELAGO,South_Iberia
2001,spor,1,368598,10948,0,portugal,1,PELAGO,16,2000,889449.2,13226,1.27333621,0.007181786,PELAGO,South_Iberia
2001,spor,2,95320,3495,0,portugal,1,PELAGO,17.2,1999,95320.37619,3495,1.29032912,0.008514911,PELAGO,South_Iberia
2001,spor,3,37220,1776,0,portugal,1,PELAGO,18.7,1998,37219.64762,1768,0.754684876,0.006126225,PELAGO,South_Iberia
2001,spor,4,21870,1236,0.1,portugal,1,PELAGO,19.8,1997,21870.13626,1236,0.715763909,0.00653412,PELAGO,South_Iberia
2001,spor,5,29439,1739,0.1,portugal,1,PELAGO,20.1,1996,29438.5011,1741,0.889641154,0.008279257,PELAGO,South_Iberia
2001,spor,6,22228,1397,0.1,portugal,1,PELAGO,20.5,1995,22228.37253,1402,0.723298384,0.006963295,PELAGO,South_Iberia
2001,spor,7,8004,514,0.1,portugal,1,PELAGO,20.6,1994,8003.707692,752,0.463587311,0.004627695,PELAGO,South_Iberia
2001,spor,8,3688,237,0.1,portugal,1,PELAGO,20.6,1993,NA,NA,0.5496627,0.005406136,PELAGO,South_Iberia
2001,swpor,0,2484860,22871,0,portugal,1,PELAGO,11.1,2001,NA,NA,0.467639205,0.001261059,PELAGO,West_Iberia
2001,swpor,1,494545,11462,0,portugal,1,PELAGO,14.8,2000,2947207.307,34332,0.913209954,0.004639451,PELAGO,West_Iberia
2001,swpor,2,55041,2519,0,portugal,1,PELAGO,18.5,1999,87237.86264,2540,0.975047785,0.00717003,PELAGO,West_Iberia
2001,swpor,3,21972,1186,0.1,portugal,1,PELAGO,19.5,1998,21972.16227,1213,0.668790647,0.005784301,PELAGO,West_Iberia
2001,swpor,4,14903,837,0.1,portugal,1,PELAGO,19.7,1997,14902.76987,851,0.808570341,0.007309926,PELAGO,West_Iberia
2001,swpor,5,12380,671,0.1,portugal,1,PELAGO,19.5,1996,12380.33718,685,0.707447721,0.006365341,PELAGO,West_Iberia
2001,swpor,6,6866,423,0.1,portugal,1,PELAGO,20.3,1995,6865.819231,423,0.892907538,0.008444433,PELAGO,West_Iberia
2001,swpor,7,2379,152,0.1,portugal,1,PELAGO,20.6,1994,2378.741667,77,0.926304967,0.008981652,PELAGO,West_Iberia
2001,bisc,1,1280080,52842,0,france,1,PELGAS,17.8,2000,NA,NA,NA,NA,PELGAS,NA
2001,bisc,2,1367856,80498,0.1,france,1,PELGAS,19.9,1999,NA,NA,NA,NA,PELGAS,NA
2001,bisc,3,819203,62939,0.1,france,1,PELGAS,21.6,1998,NA,NA,NA,NA,PELGAS,NA
2001,bisc,4,751576,63012,0.1,france,1,PELGAS,22.2,1997,NA,NA,NA,NA,PELGAS,NA
2001,bisc,5,353970,33160,0.1,france,1,PELGAS,23,1996,NA,NA,NA,NA,PELGAS,NA
2001,bisc,6,466190,45183,0.1,france,1,PELGAS,23.2,1995,NA,NA,NA,NA,PELGAS,NA
2001,bisc,7,175124,18110,0.1,france,1,PELGAS,23.7,1994,NA,NA,NA,NA,PELGAS,NA
2001,bisc,8,277453,29230,0.1,france,1,PELGAS,24.5,1993,NA,NA,NA,NA,PELGAS,NA
2001,cad,0,6655696,133380,0,portugal,4,SAR-PT-AUT,NA,2001,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2001,cad,1,1848121,82580,0,portugal,4,SAR-PT-AUT,NA,2000,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2001,cad,2,511316,27168,0.1,portugal,4,SAR-PT-AUT,NA,1999,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2001,cad,3,376950,22927,0.1,portugal,4,SAR-PT-AUT,NA,1998,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2001,cad,4,259870,17374,0.1,portugal,4,SAR-PT-AUT,NA,1997,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2001,cad,5,90350,6595,0.1,portugal,4,SAR-PT-AUT,NA,1996,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2001,cad,6,18342,1396,0.1,portugal,4,SAR-PT-AUT,NA,1995,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2001,cad,7,4654,431,0.1,portugal,4,SAR-PT-AUT,NA,1994,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2001,npor,0,2865167,63678,0,portugal,4,SAR-PT-AUT,NA,2001,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2001,npor,1,4584247,189689,0,portugal,4,SAR-PT-AUT,NA,2000,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2001,npor,2,343629,19616,0.1,portugal,4,SAR-PT-AUT,NA,1999,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2001,npor,3,89794,5826,0.1,portugal,4,SAR-PT-AUT,NA,1998,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2001,npor,4,17399,1067,0.1,portugal,4,SAR-PT-AUT,NA,1997,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2001,npor,5,17399,1067,0.1,portugal,4,SAR-PT-AUT,NA,1996,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2001,spor,0,1265882,29804,0,portugal,4,SAR-PT-AUT,NA,2001,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2001,spor,1,244364,10374,0,portugal,4,SAR-PT-AUT,NA,2000,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2001,spor,2,88231,5061,0.1,portugal,4,SAR-PT-AUT,NA,1999,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2001,spor,3,52137,3170,0.1,portugal,4,SAR-PT-AUT,NA,1998,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2001,spor,4,37306,2521,0.1,portugal,4,SAR-PT-AUT,NA,1997,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2001,spor,5,41369,2811,0.1,portugal,4,SAR-PT-AUT,NA,1996,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2001,spor,6,17785,1352,0.1,portugal,4,SAR-PT-AUT,NA,1995,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2001,spor,7,3645,289,0.1,portugal,4,SAR-PT-AUT,NA,1994,NA,NA,NA,NA,SAR-PT-AUT,South_Iberia
2001,swpor,0,5071533,61281,0,portugal,4,SAR-PT-AUT,NA,2001,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2001,swpor,1,604774,27758,0,portugal,4,SAR-PT-AUT,NA,2000,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2001,swpor,2,289673,17354,0.1,portugal,4,SAR-PT-AUT,NA,1999,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2001,swpor,3,395294,26086,0.1,portugal,4,SAR-PT-AUT,NA,1998,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2001,swpor,4,71778,5507,0.1,portugal,4,SAR-PT-AUT,NA,1997,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2001,swpor,5,77040,5984,0.1,portugal,4,SAR-PT-AUT,NA,1996,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2001,swpor,6,24684,2130,0.1,portugal,4,SAR-PT-AUT,NA,1995,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2001,swpor,7,7260,621,0.1,portugal,4,SAR-PT-AUT,NA,1994,NA,NA,NA,NA,SAR-PT-AUT,West_Iberia
2002,can,1,168080,5672,0,spain,1,PELACUS,16.8,2001,NA,NA,NA,NA,PELACUS,Cantabria
2002,can,2,297156,17741,0.1,spain,1,PELACUS,20.2,2000,NA,NA,NA,NA,PELACUS,Cantabria
2002,can,3,367610,26391,0.1,spain,1,PELACUS,21.5,1999,NA,NA,NA,NA,PELACUS,Cantabria
2002,can,4,584178,46489,0.1,spain,1,PELACUS,22.1,1998,NA,NA,NA,NA,PELACUS,Cantabria
2002,can,5,305460,26431,0.1,spain,1,PELACUS,22.7,1997,NA,NA,NA,NA,PELACUS,Cantabria
2002,can,6,127426,11515,0.1,spain,1,PELACUS,23.1,1996,NA,NA,NA,NA,PELACUS,Cantabria
2002,can,7,23921,2299,0.1,spain,1,PELACUS,23.6,1995,NA,NA,NA,NA,PELACUS,Cantabria
2002,can,8,7578,674,0.1,spain,1,PELACUS,22.9,1994,NA,NA,NA,NA,PELACUS,Cantabria
2002,can,9,332,40,0.1,spain,1,PELACUS,NA,1993,NA,NA,NA,NA,PELACUS,Cantabria
2002,ngal,1,6143,223,0,spain,1,PELACUS,17.2,2001,NA,NA,NA,NA,PELACUS,Galicia
2002,ngal,2,29743,1886,0.1,spain,1,PELACUS,20.5,2000,NA,NA,NA,NA,PELACUS,Galicia
2002,ngal,3,22450,1619,0.1,spain,1,PELACUS,21.4,1999,NA,NA,NA,NA,PELACUS,Galicia
2002,ngal,4,33551,2623,0.1,spain,1,PELACUS,21.9,1998,NA,NA,NA,NA,PELACUS,Galicia
2002,ngal,5,13131,1115,0.1,spain,1,PELACUS,22.6,1997,NA,NA,NA,NA,PELACUS,Galicia
2002,ngal,6,2225,204,0.1,spain,1,PELACUS,23.1,1996,NA,NA,NA,NA,PELACUS,Galicia
2002,ngal,7,1398,126,0.1,spain,1,PELACUS,23,1995,NA,NA,NA,NA,PELACUS,Galicia
2002,ngal,8,290,29,0.1,spain,1,PELACUS,23.7,1994,NA,NA,NA,NA,PELACUS,Galicia
2002,ngal,9,120,12,0.1,spain,1,PELACUS,23.8,1993,NA,NA,NA,NA,PELACUS,Galicia
2002,sgal,1,96174,3108,0,spain,1,PELACUS,16.5,2001,NA,NA,NA,NA,PELACUS,Galicia
2002,sgal,2,433304,20438,0,spain,1,PELACUS,18.6,2000,NA,NA,NA,NA,PELACUS,Galicia
2002,sgal,3,58539,3385,0.1,spain,1,PELACUS,20,1999,NA,NA,NA,NA,PELACUS,Galicia
2002,sgal,4,33929,2339,0.1,spain,1,PELACUS,21.2,1998,NA,NA,NA,NA,PELACUS,Galicia
2002,cad,1,4321613,100875,0,portugal,1,PELAGO,15,2001,4321613,100875,0.805970422,0.004014686,PELAGO,South_Iberia
2002,cad,2,1151775,42709,0,portugal,1,PELAGO,17.5,2000,1157438,42967,1.092191833,0.007169227,PELAGO,South_Iberia
2002,cad,3,441225,19744,0,portugal,1,PELAGO,18.6,1999,430845,19273,0.75766655,0.005601191,PELAGO,South_Iberia
2002,cad,4,251741,12452,0,portugal,1,PELAGO,19.2,1998,256459,12667,0.815645613,0.006570928,PELAGO,South_Iberia
2002,cad,5,58320,3565,0.1,portugal,1,PELAGO,20.6,1997,58320,3565,1.021133162,0.010062772,PELAGO,South_Iberia
2002,cad,6,38223,2126,0.1,portugal,1,PELAGO,20,1996,38223,2126,0.488463648,0.004287102,PELAGO,South_Iberia
2002,npor,1,3978479,85469,0,portugal,1,PELAGO,14.6,2001,3978480,85469,1.403997877,0.006114917,PELAGO,West_Iberia
2002,npor,2,3869972,140551,0,portugal,1,PELAGO,17.6,2000,3876760,140928,0.664370194,0.004238299,PELAGO,West_Iberia
2002,npor,3,27928,1478,0.1,portugal,1,PELAGO,19.9,1999,29624,1572,0.66880525,0.005482446,PELAGO,West_Iberia
2002,npor,4,36739,2012,0.1,portugal,1,PELAGO,20.1,1998,38436,2106,0.712943265,0.005847048,PELAGO,West_Iberia
2002,npor,5,26372,1682,0.1,portugal,1,PELAGO,21.2,1997,16191,1117,0.842214873,0.007623543,PELAGO,West_Iberia
2002,npor,6,16406,1157,0.1,portugal,1,PELAGO,21.9,1996,16406,1157,0.470373634,0.004629819,PELAGO,West_Iberia
2002,npor,7,7319,521,0.1,portugal,1,PELAGO,22,1995,7319,521,0.249999626,0.002445804,PELAGO,West_Iberia
2002,spor,1,1521316,45962,0,portugal,1,PELAGO,16.1,2001,1521316,45962,1.040998287,0.005289568,PELAGO,South_Iberia
2002,spor,2,935597,37092,0,portugal,1,PELAGO,17.8,2000,926625,36687,0.882593634,0.005534078,PELAGO,South_Iberia
2002,spor,3,198021,9422,0,portugal,1,PELAGO,19,1999,203682,9648,0.740096135,0.005363709,PELAGO,South_Iberia
